timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:19.378813,47,302,HandType.Right,0.70660400390625,45.03452682495117,153.14080810546875,136.1154022216797,-0.0947650596499443,-0.9831339716911316,-0.15641996264457703,-67.66669464111328,10.553750038146973,-43.906551361083984,0.0,0.20252031087875366,43.31442642211914,0,1,1,1,1,-4.914097309112549,119.47361755371094,139.23826599121094,-28.70953369140625,137.4779815673828,100.61634063720703,push,21,2025-11-18T12:12:19.378813,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.405483,48,302,HandType.Right,0.7117040753364563,43.539066314697266,153.36904907226562,135.0440673828125,-0.09502243995666504,-0.9833225607872009,-0.15507231652736664,-70.86238098144531,9.953178405761719,-52.0301513671875,0.0,0.20156031847000122,43.287628173828125,0,1,1,1,1,-6.364032745361328,119.75933837890625,138.3334503173828,-30.237905502319336,137.77743530273438,99.72917938232422,push,21,2025-11-18T12:12:19.405483,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.405483,49,302,HandType.Right,0.7136765718460083,42.77602767944336,153.43780517578125,134.419677734375,-0.09590538591146469,-0.9836287498474121,-0.15256701409816742,-69.11566925048828,6.228778839111328,-56.55757522583008,0.0,0.20206162333488464,43.26750564575195,0,1,1,1,1,-7.092021465301514,119.86198425292969,137.75047302246094,-30.983150482177734,137.913818359375,99.20008850097656,push,21,2025-11-18T12:12:19.405483,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.405483,50,302,HandType.Right,0.7136765718460083,42.77602767944336,153.43780517578125,134.419677734375,-0.09590538591146469,-0.9836287498474121,-0.15256701409816742,-69.11566925048828,6.228778839111328,-56.55757522583008,0.0,0.20206162333488464,43.26750564575195,0,1,1,1,1,-7.092021465301514,119.86198425292969,137.75047302246094,-30.983150482177734,137.913818359375,99.20008850097656,push,21,2025-11-18T12:12:19.405483,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.421237,51,302,HandType.Right,0.7136765718460083,42.77602767944336,153.43780517578125,134.419677734375,-0.09590538591146469,-0.9836287498474121,-0.15256701409816742,-69.11566925048828,6.228778839111328,-56.55757522583008,0.0,0.20206162333488464,43.26750564575195,0,1,1,1,1,-7.092021465301514,119.86198425292969,137.75047302246094,-30.983150482177734,137.913818359375,99.20008850097656,push,21,2025-11-18T12:12:19.421237,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.437060,52,302,HandType.Right,0.7187440991401672,41.28636932373047,153.70416259765625,133.26358032226562,-0.09595712274312973,-0.9841883182525635,-0.14888125658035278,-65.09899139404297,12.879083633422852,-50.191307067871094,0.0,0.1949317753314972,43.44931411743164,0,1,1,1,1,-8.464672088623047,120.23242950439453,136.90184020996094,-32.494319915771484,138.45162963867188,98.18732452392578,push,21,2025-11-18T12:12:19.437060,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.452977,53,302,HandType.Right,0.7202578783035278,40.50994873046875,153.93907165527344,132.7239532470703,-0.09514052420854568,-0.98455810546875,-0.14694780111312866,-71.31621551513672,21.577037811279297,-49.56587219238281,0.0,0.19403314590454102,43.46053695678711,0,1,1,1,1,-9.160131454467773,120.45669555664062,136.38238525390625,-33.25242614746094,138.64002990722656,97.64383697509766,push,21,2025-11-18T12:12:19.452977,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.452977,54,302,HandType.Right,0.7231802344322205,39.78815841674805,154.1294708251953,132.11985778808594,-0.0943143218755722,-0.9849592447280884,-0.14477600157260895,-65.1082534790039,17.17430305480957,-54.4918212890625,0.0,0.18869134783744812,43.58283615112305,0,1,1,1,1,-9.819880485534668,120.70439910888672,136.00064086914062,-34.009063720703125,138.84609985351562,97.0576171875,push,21,2025-11-18T12:12:19.452977,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.468762,55,302,HandType.Right,0.7257202863693237,39.06766891479492,154.3120574951172,131.5056915283203,-0.09336613863706589,-0.9851312637329102,-0.14421908557415009,-63.9811897277832,16.21387481689453,-54.5400390625,0.0,0.18202874064445496,43.701175689697266,0,1,1,1,1,-10.543688774108887,121.00144958496094,135.7113494873047,-34.82418441772461,139.01588439941406,96.46092224121094,push,21,2025-11-18T12:12:19.468762,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.484496,56,302,HandType.Right,0.7270298600196838,38.37836456298828,154.56695556640625,130.8941650390625,-0.09218332171440125,-0.9852237701416016,-0.14434798061847687,-61.375125885009766,22.69633674621582,-54.44876480102539,0.0,0.1744903028011322,43.82901382446289,0,1,1,1,1,-11.246345520019531,121.38135528564453,135.4014434814453,-35.68232345581055,139.2815704345703,95.84786224365234,push,21,2025-11-18T12:12:19.484496,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.500331,57,302,HandType.Right,0.7287856936454773,37.6807861328125,154.80581665039062,130.2799530029297,-0.09198728948831558,-0.9852989912033081,-0.1439591348171234,-62.356163024902344,21.351774215698242,-54.90515899658203,0.0,0.17314966022968292,43.80615234375,0,1,1,1,1,-11.94461441040039,121.72254943847656,134.93482971191406,-36.40058517456055,139.37664794921875,95.2188949584961,push,21,2025-11-18T12:12:19.500331,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.504349,58,302,HandType.Right,0.7303882837295532,37.04352951049805,155.0526123046875,129.68882751464844,-0.09198472648859024,-0.9853816628456116,-0.14339381456375122,-59.51195526123047,23.048437118530273,-55.202877044677734,0.0,0.17068396508693695,43.808265686035156,0,1,1,1,1,-12.585688591003418,122.0240707397461,134.44830322265625,-37.137298583984375,139.5308837890625,94.60726165771484,push,21,2025-11-18T12:12:19.504349,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.516472,59,302,HandType.Right,0.732062578201294,36.41741943359375,155.33277893066406,129.08706665039062,-0.09167452156543732,-0.9854398369789124,-0.14319270849227905,-55.251644134521484,24.72256088256836,-53.1036262512207,0.0,0.1694447547197342,43.745697021484375,0,1,1,1,1,-13.200785636901855,122.33338928222656,133.92568969726562,-37.819210052490234,139.56405639648438,93.94429016113281,push,21,2025-11-18T12:12:19.516472,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.532423,60,302,HandType.Right,0.7328675389289856,35.78885269165039,155.67080688476562,128.498291015625,-0.09136621654033661,-0.9854357242584229,-0.1434176117181778,-57.33518981933594,30.834426879882812,-53.70597839355469,0.0,0.16764849424362183,43.71624755859375,0,1,1,1,1,-13.81664752960205,122.69535827636719,133.3972625732422,-38.50218200683594,139.76072692871094,93.2998046875,push,21,2025-11-18T12:12:19.532423,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.532423,61,302,HandType.Right,0.7346163988113403,35.20086669921875,155.9341583251953,127.91083526611328,-0.09041673690080643,-0.9855485558509827,-0.14324387907981873,-52.242149353027344,23.39743995666504,-52.1943244934082,0.0,0.16418375074863434,43.76108932495117,0,1,1,1,1,-14.373488426208496,122.93736267089844,132.8445281982422,-39.226715087890625,140.01780700683594,92.6956558227539,push,21,2025-11-18T12:12:19.532423,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.548322,62,302,HandType.Right,0.7366470098495483,34.61796569824219,156.24588012695312,127.33405303955078,-0.09013314545154572,-0.9855923056602478,-0.1431218832731247,-51.19026565551758,27.376209259033203,-50.6528205871582,0.0,0.16208913922309875,43.78362274169922,0,1,1,1,1,-14.944467544555664,123.1603012084961,132.2866973876953,-39.9078254699707,140.21780395507812,92.09800720214844,push,21,2025-11-18T12:12:19.548322,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.564312,63,302,HandType.Right,0.7385757565498352,34.011192321777344,156.605712890625,126.78682708740234,-0.08939451724290848,-0.9856860041618347,-0.14293937385082245,-56.375755310058594,33.43223571777344,-50.843711853027344,0.0,0.15960590541362762,43.826271057128906,0,1,1,1,1,-15.507776260375977,123.42515563964844,131.74111938476562,-40.605934143066406,140.53512573242188,91.54281616210938,push,21,2025-11-18T12:12:19.564312,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.566336,64,302,HandType.Right,0.7391523122787476,33.390037536621094,156.96212768554688,126.18690490722656,-0.0897938460111618,-0.98580002784729,-0.141898974776268,-55.75380325317383,31.990571975708008,-53.8478889465332,0.0,0.1574837863445282,43.86259841918945,0,1,1,1,1,-16.08844566345215,123.68789672851562,131.1860809326172,-41.280765533447266,140.77032470703125,90.94268035888672,push,21,2025-11-18T12:12:19.566336,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.580207,65,302,HandType.Right,0.7395254373550415,32.73875427246094,157.30886840820312,125.5340347290039,-0.09074540436267853,-0.9858574867248535,-0.14089113473892212,-58.1555290222168,30.96225929260254,-58.29708480834961,0.0,0.15793131291866302,43.819091796875,0,1,1,1,1,-16.675878524780273,124.00112915039062,130.57298278808594,-41.94448471069336,140.91693115234375,90.32776641845703,push,21,2025-11-18T12:12:19.580207,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.596207,66,302,HandType.Right,0.7420088052749634,32.09719467163086,157.60739135742188,124.90454864501953,-0.0912395566701889,-0.9857772588729858,-0.14113295078277588,-57.9654655456543,26.97209358215332,-56.87418746948242,0.0,0.15820324420928955,43.785301208496094,0,1,1,1,1,-17.244461059570312,124.20892333984375,129.9639892578125,-42.575889587402344,140.95333862304688,89.69855499267578,push,21,2025-11-18T12:12:19.596207,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.599941,67,302,HandType.Right,0.7443413734436035,31.393308639526367,157.85191345214844,124.17351531982422,-0.09118965268135071,-0.9857965707778931,-0.1410302221775055,-63.58489227294922,22.087722778320312,-66.03758239746094,0.0,0.1586005836725235,43.752479553222656,0,1,1,1,1,-17.846725463867188,124.34725952148438,129.2231903076172,-43.194644927978516,140.94842529296875,88.92959594726562,push,21,2025-11-18T12:12:19.599941,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.628030,68,302,HandType.Right,0.7484897375106812,29.979007720947266,158.3091278076172,122.66082763671875,-0.08964497596025467,-0.9858461022377014,-0.1416730135679245,-62.37440872192383,21.168405532836914,-67.87711334228516,0.0,0.1585264652967453,43.665348052978516,0,1,1,1,1,-19.101749420166016,124.78352355957031,127.72025299072266,-44.43191909790039,141.17208862304688,87.32524871826172,push,21,2025-11-18T12:12:19.628030,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.628030,69,302,HandType.Right,0.7484897375106812,29.979007720947266,158.3091278076172,122.66082763671875,-0.08964497596025467,-0.9858461022377014,-0.1416730135679245,-62.37440872192383,21.168405532836914,-67.87711334228516,0.0,0.1585264652967453,43.665348052978516,0,1,1,1,1,-19.101749420166016,124.78352355957031,127.72025299072266,-44.43191909790039,141.17208862304688,87.32524871826172,push,21,2025-11-18T12:12:19.628030,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.639978,70,302,HandType.Right,0.7508084177970886,29.30449867248535,158.54876708984375,121.9729995727539,-0.08908406645059586,-0.9858679175376892,-0.14187484979629517,-60.69015121459961,21.562955856323242,-61.88796615600586,0.0,0.1571127474308014,43.63900375366211,0,1,1,1,1,-19.698284149169922,125.04376220703125,127.04447174072266,-45.01819610595703,141.15322875976562,86.46749877929688,push,21,2025-11-18T12:12:19.639978,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.659681,71,302,HandType.Right,0.7519809007644653,27.98996353149414,159.00863647460938,120.64534759521484,-0.08786921203136444,-0.9858115911483765,-0.1430191695690155,-57.579708099365234,16.27849769592285,-60.349857330322266,0.0,0.14873453974723816,43.80204391479492,0,1,1,1,1,-20.906190872192383,125.52681732177734,125.86695098876953,-46.35841369628906,141.47706604003906,84.93830108642578,push,21,2025-11-18T12:12:19.659681,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.663607,72,302,HandType.Right,0.7519809007644653,27.98996353149414,159.00863647460938,120.64534759521484,-0.08786921203136444,-0.9858115911483765,-0.1430191695690155,-57.579708099365234,16.27849769592285,-60.349857330322266,0.0,0.14873453974723816,43.80204391479492,0,1,1,1,1,-20.906190872192383,125.52681732177734,125.86695098876953,-46.35841369628906,141.47706604003906,84.93830108642578,push,21,2025-11-18T12:12:19.663607,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.668711,73,302,HandType.Right,0.7521209716796875,27.337799072265625,159.16380310058594,119.92059326171875,-0.08826816082000732,-0.9858410358428955,-0.14257009327411652,-58.20808029174805,13.850140571594238,-64.68730926513672,0.0,0.14668157696723938,43.85075759887695,0,1,1,1,1,-21.495059967041016,125.69248962402344,125.23101043701172,-47.0089111328125,141.5284881591797,84.20800018310547,push,21,2025-11-18T12:12:19.668711,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.691172,74,302,HandType.Right,0.7534955739974976,25.98959732055664,159.46714782714844,118.46188354492188,-0.0896172821521759,-0.9856997728347778,-0.1427048146724701,-62.359378814697266,11.867206573486328,-68.64828491210938,0.0,0.1426718682050705,43.906089782714844,0,1,1,1,1,-22.68280029296875,126.08207702636719,123.97661590576172,-48.33085250854492,141.53939819335938,82.71634674072266,push,21,2025-11-18T12:12:19.691172,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.691172,75,302,HandType.Right,0.7534955739974976,25.98959732055664,159.46714782714844,118.46188354492188,-0.0896172821521759,-0.9856997728347778,-0.1427048146724701,-62.359378814697266,11.867206573486328,-68.64828491210938,0.0,0.1426718682050705,43.906089782714844,0,1,1,1,1,-22.68280029296875,126.08207702636719,123.97661590576172,-48.33085250854492,141.53939819335938,82.71634674072266,push,21,2025-11-18T12:12:19.691172,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.707254,76,302,HandType.Right,0.7548010945320129,25.221065521240234,159.56031799316406,117.6606674194336,-0.09046744555234909,-0.985461950302124,-0.14380685985088348,-68.73558044433594,8.332493782043457,-71.65866088867188,0.0,0.14128689467906952,43.941123962402344,0,1,1,1,1,-23.358919143676758,126.18419647216797,123.30485534667969,-49.049076080322266,141.44522094726562,81.93695831298828,push,21,2025-11-18T12:12:19.707254,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.707254,77,302,HandType.Right,0.7564753293991089,24.476057052612305,159.6670379638672,116.98717498779297,-0.09093987941741943,-0.9853634834289551,-0.14418315887451172,-66.2171401977539,9.485859870910645,-59.86083984375,0.0,0.14310358464717865,43.9189567565918,0,1,1,1,1,-23.969865798950195,126.23457336425781,122.6482162475586,-49.72245407104492,141.4251251220703,81.37327575683594,push,21,2025-11-18T12:12:19.707254,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.738986,78,302,HandType.Right,0.7615824937820435,22.966054916381836,159.59974670410156,115.541259765625,-0.09107956290245056,-0.9851523041725159,-0.1455315798521042,-69.30620574951172,-6.560897350311279,-67.48372650146484,0.0,0.14559116959571838,43.83515930175781,0,1,1,1,1,-25.29327964782715,126.06106567382812,121.28504180908203,-51.151512145996094,140.95724487304688,80.08019256591797,push,21,2025-11-18T12:12:19.738986,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
